0,1,2
10,배우들 연기랑 음악도 넘 좋았고 재미있게 잘보았네요^^,크루엘라
10,역시  엠마스톤이 최고네요믿고보는 대로 완전 최고의 영화입니다비틀즈의 음악으로 최고의 기분으로 재미가  최고,크루엘라
10,엠마들이 다 해 먹는 영화,크루엘라
10,재미있네요 조커와는 다른 매력적인 악당입니다. 조커는 밑바닥으로 추락하면서 빌런이 되지만 크루엘라는 정상을 찍으며 빌런이 됩니다.,크루엘라
10,엠마스톤한테 잘 어울리는 캐릭터.. 소름 돋을 정도로 예쁘다...,크루엘라
10,딱히 기대는 안 하고 봤는데 상상 그 이상으로 너무 재밌었음.. 다시 보러갈 의향도 있ㅇ다는,크루엘라
10,크루엘라 이제 내 최애캐릭터,크루엘라
10,영화내내  빌런스러운 분위기도 좋았고 배우들 연기 진짜 잘함,크루엘라
10,그냥 미쳤다. 뭐 하나 빠지는게 없다. 101마리 달마시안 팬들은 영화가 끝난것같아도 나가지말고 일단 앉아있으세요 ㅋㅋㅋㅋ?,크루엘라
10,운 좋게 시사회로 봤는데 진짜 재밌었음.. 올해 본 영화중 최고였음 ㅠ 문화의 날로 할인받아서 엄마랑 볼려고 또 예매함ㅎ,크루엘라
10,배우들 연기랑 음악도 넘 좋았고 재미있게 잘보았네요^^,크루엘라
10,역시  엠마스톤이 최고네요믿고보는 대로 완전 최고의 영화입니다비틀즈의 음악으로 최고의 기분으로 재미가  최고,크루엘라
10,러브라인 없어서 더 좋았음 여자들의 이야기 재미있었어요 두 시간 반이 가는 줄 몰랐음,크루엘라
10,지금껏 본 디즈니 실사영화 중 가장 스타일리쉬함,크루엘라
10,이제 다른 여배우 크루엘라 못함,크루엘라
10,악마는 프라다를 입는다 같은 느낌이 들었고 화려해서 그런지 영상미가 있어요,크루엘라
10,라라랜드보다 크루엘라 속 엠마스톤이 훨씬 빛나요,크루엘라
10,"아니,,, 이렇게나 재밌다구요..?",크루엘라
8,엠마 스톤이 분수대 앞에서 복합적인 표정을 연기할 때 감탄을 금치 못했다,크루엘라
8,디즈니라는 브랜드가 더 이상은 어린이들 전용이라는 생각을 철저히 부순 예.원작에서의 역발상은 참신했다.,크루엘라
10,갑자기 패션에 관심 갖고싶어지는 영화..!,크루엘라
10,"내용, 패션,분장,음악 정말 다 좋았음요,,",크루엘라
10,"아니아니!!!진짜 진짜 재밌음..ㅠㅠㅠ디즈니,,역시 디즈니,,,,뭐하나버릴게 없고요,,, 진짜 잘만든영화, 배우들 연기도 전혀 어색하지않고 진짜 그 배역 그자체여서,,, 연기가 어색하면 오글거리다고 느껴질수있는 대사들이 있는데 전혀 그런느낌없었고 완벽한 영화였다고 생각해요...연출도 좋...</span>",크루엘라
10,연기도 갑 영상도 갑 음악도 갑ㄷㄷㄷ,크루엘라
10,영화 자체도 좋았지만 노래 선곡들도 좋고 몰입력은 어마어마하네요,크루엘라
10,이게 영화다. 화염에 휩싸인 그녀의 모습이 뇌리에 박힌다.,크루엘라
10,참신하고 트렌디한 영화... 너무 좋았던 영화 관람!,크루엘라
9,원작 팬으로서 너무너무 좋았어요! 두 엠마 카리스마 미쳤구ㅠㅠ 명곡들이 ost로 줄줄이 나오는데 흥나서 몸이 근질거림,크루엘라
10,최고의 영화. 최초로 리뷰 남긴다영상미 음악 구도 멍멍이 무엇 하나 버릴 게 없다당장 소장하고픈 작품,크루엘라
10,크루엘라가 너무 이쁘고 매력적이게 나옵니다! 이거 하나로 볼 가치는 충분하고 엠마스톤 영화는 거르지 말아야 한다,크루엘라
10,대박. 스토리며 연기며 흥미진진하고 재미있다.분노의질주보다 훨씬 낫다. 1위 가즈아~,크루엘라
10,오랜만에 디즈니스러운 영화네요 재밌어요,크루엘라
8,독일어 장면 진짜 ㅋㅋㅋㅋ 오랜만에 극장에서 웃음,육사오(6/45)
10,고경표 이이경 곽동연 음문석까지 필승조합 배우들의 미춰버린 연기ㅋㅋㅋ 이거 사람 많은 극장에서 꼭 봐야댐,육사오(6/45)
10,전나 미친 영화임 그냥 미쳤다;; 처음부터 끝까지 계속 웃음...,육사오(6/45)
10,극한직업이후로 오랜만에 너무 재미있는영화가 나온거 같아요....ㅠㅠㅠㅠ 너무 욱겨...!!!,육사오(6/45)
10,재밌었음ㅋㅋㅋ오랜만에 극장에서 다같이 크게 웃으면서 본 영화!!,육사오(6/45)
10,엌진짜개웃겨요~~~~,육사오(6/45)
10,로또랑 군인 조합이라니 너무 신박해서 봤는데 끝까지 너무 재밌고 빵빵 터짐 간만에 제대로 웃고 나왔다!!,육사오(6/45)
10,아~놔 내 웃음버튼 꾸욱~~~ 관객들 다함께 웃은 영화는 오랜만! ㅋㅋㅋ잼네ㅋ,육사오(6/45)
10,휴가라서 조조로 보고 나옴~간만에 친구랑 빵빵 터지면서 봤네 ㅋㅋ 극장에서 웃어본게 얼마만이야. 심각한 영화보다 요즘은 이런 영화가 더 좋더라. 가볍게 보기 좋음,육사오(6/45)
10,코미디 영화로써 잘 봤습니다,육사오(6/45)
10,'너가 뭘 좋아할지 몰라서 다 넣었어'느낌 ㅋㅋ 하나는 무조건 걸림,육사오(6/45)
7,"신파X,정치X,메세지X,설명X,오로지 개그에 몰빵한 영화.가볍게 보기 괜찮음",육사오(6/45)
10,이런 영화가 잘되야지..진짜 간만에 팡팡 터졌닼ㅋㅋ ㅠㅠ,육사오(6/45)
9,무해하게 웃긴 코미디,육사오(6/45)
10,이 영호ㅏ...무조건...사람 많은 극장에서 보셔야 합니다ㅠㅋㅋㅋ진짜 존웃 그 잡채!!! 극장에서 계속 빵빵 터지면서 웃었어요,육사오(6/45)
10,고경표 이이경은 물론이고 다른 배우들도 캐스팅이 완전 찰떡 ㅋㅋㅋ 너무 재밌고 웃겨용,육사오(6/45)
10,포스터는 B급인데 재미는 A급 코미디 영화! 기대도 단 1도 안하고 봤는데도 끝까지 웃김,육사오(6/45)
10,아무생각없이 웃으며 볼 수 있는 영화!! 특히 억지 감동요소 없이 끝까지 웃기기만 해서 더 좋았음,육사오(6/45)
10,ㅋㅋㅋ시작한 순간부터 끝까지 웃음으로 몰아 붙이는 영화는 정말 오랜만이다. 남녀노소 모두 즐기기에 부족함 없이 잘 만들어진 작품. 강추!,육사오(6/45)
10,재밌을 줄 알았는데 재밌네. ㅎㅎ아침부터 극장에서 웃고 나와서 시원하게 마사지 받고 나온 기분. ㅋㅋ,육사오(6/45)
9,철저하게 B급 감성에 충실해서 어줍잖은 남북감성 쥐어짜내지 않아서 좋았고 확실한 것은 감독이 약빨고 만든 것 같고 박세완 너무 사랑스럽다.,육사오(6/45)
10,"웃기긴 정말 웃깁니다! 억지신파나 불편한 소재 없고, 그냥 편하게 웃을 수 있는 영화였어요. 배우들이 정말 연기를 다 잘 하십니다.",육사오(6/45)
10,진짜 엄마아빠랑 봤는데 ㅈㄴ웃겨 진짴ㅋㅋ,육사오(6/45)
8,어설픈 감동영화보다 웃다 배아픈 이런 영화가 좋더라,육사오(6/45)
10,로또가 북한에??? 생각만해도 아찔ㅋ감독은 어떻게 이런 생각 하는거냐곸ㅋㅋㅋ,육사오(6/45)
10,웃기기 위해 작정한 영화. 진정했다 싶으면 웃겨버리고 진정했다 싶으면 또 웃겨버린다.롱런하자.,육사오(6/45)
10,"극한직업 이후로 제일 웃기고 재밌고 잘 만든 한국영화. 스토리, 연출, 연기 모두 너무 좋았어요.잘 보고왔어요.",육사오(6/45)
10,아 개웃겨..ㅠ 진짜 재밋음 줄임말 외우는 장면 또 보고싶다,육사오(6/45)
10,간만에 만난 제대로 된 한국형 코미디 영화.얼마만에 깔깔거리며 본건지...그리웠다 이런영화.,육사오(6/45)
8,군화 닦으면서 그만큼 웃길 수 있는 사람은 이이경밖에 없을 듯! 모든 출연진들이 다 웃겨요 가볍게 보세요,육사오(6/45)
10,어벤져스도 저리 구르면 죽는다,존 윅 4
10,퇴사하려했는데 존윅을보고 아드리넬린이 쏟구치면서  지난날의 모든 스트레스가 날라갔습니다.,존 윅 4
9,체감상 세계 2차대전 보다 총을 많이 쐈음,존 윅 4
10,마지막 시리즈일수도 있으니 진짜 영혼 갈아서 만든 듯.. 영상도 영상인데 나오는 음악들이 좋아서 그냥 눈호강 귀호강 하고 왔네요 특히 그 폐건물 씬이랑 개선문 장면은 진짜 어떻게 찍었나 싶을 정도로 계속 입 벌리면서 봄 ㅋㅋ,존 윅 4
10,"2010년 이후 개봉된 존 윅 시리즈의 4번째 영화다. 50년이 지나면 액션의 패러다임을 바꿨다는 전설적인 영화로 남을게 분명하다. 아니, 이제부터 살아있는 전설로 여겨지겠지. 액션이 감동을 주는 영화는 매우 드물다. 액션 그 자체로 감동한다. 영화값 1만 5천 원이 대수랴. 2만 원이어...</span>",존 윅 4
10,존윅이 존윅했다 ... 영화관에서 봐야 됨 꼭 ... 홀리몰리 ... 그라몽 후작 수트핏 미쳐,존 윅 4
10,길*순에서 받은 아쉬움 존 윅으로 치유받다!!,존 윅 4
10,169분간 오프닝부터 타격감에 제대로 지리고 거침없이 폭발하는 시그니처 액션!,존 윅 4
10,존윅 시리즈 중에 제일 재밌었다고 생각합니다,존 윅 4
10,돌비로 봤었는데 이건 돌비나 4DX용 영화임 돌비는 첫장면부터 울림이 장난 아님,존 윅 4
10,아아 이순신 장군님 존경합니다,존 윅 4
10,댕댕이에게 잘보여서 나쁠것은 없다는 좋은 교훈을 주는 영화,존 윅 4
8,환갑 둘이서 날아다니네,존 윅 4
8, 회전교차로 격투신은 정말 신박하다 ㅋㅋ,존 윅 4
7,"모든 것의 시작이었던 강아지, 그 근간을 잃지 않았다는 점에서",존 윅 4
10,천장에서 찍은 원테이크씬 좋았음,존 윅 4
10,"""살고자 하면 죽고, 죽고자 하면 살 것이다.""",존 윅 4
10,존 윅.. 다정한 애견인,존 윅 4
10,60세 키아누리브스 61세 견자단인데 영화를 보면 나이가 맞나 싶음 액션은 최고였고 결말까지 완벽,존 윅 4
10,야 솔직히 몽마르트 언덕 계단 222개에서 태초 마을 행은 너무 한거 아니냐?항아리 게임이었으면 존윅 형님이 뚝배기 깼다 진짜,존 윅 4
10,범죄자들이 룰 법 따지다가 다 죽네 천장 앵글은 대박,존 윅 4
7,사실 존윅은 계단에서 좀 구르고 싶었던 것이 아닐까?,존 윅 4
6,휘몰아치는 액션이 많음에도 지루한 이유는 뭘까,존 윅 4
4,아니 진짜 재밌어서 재밌다고 하는거야??ㅋㅋ,존 윅 4
10,견자단 개멋있음ㅇㅇㅋ,존 윅 4
10,톰 크루즈와 키아누 리브스는 할리우드의 보배다,존 윅 4
10,돈이 아깝지가 않은 영화였습니다,존 윅 4
10,"B급 영화로 시작해서 찬찬히 욕심내지 않고 체급을 올려 온 프랜차이즈.구도와 조명,촬영이 늘 꾸준한 영상미를 뽑는다.여태까지 존재한 모든 액션 명작 계보를 흡수하려는 야심이 느껴지는 오마주 잔치",존 윅 4
9,액션 연출이 대단합니다. 이 영화는 사운드 좋은 특별관에서 봐야합니다. 결말도 군더더기 없네요. 시리즈 4편이 이런 평가 받기 쉽지 않은데 호평 이유가 있네요.,존 윅 4
9,화려한 액션씬 재밌게 봤어요~~!,존 윅 4
10,노잼들 사이 떠오르는 화끈 액션.,존 윅 4
10,액션씬들이 존윅시리즈 최고임 그 특유의 건액션이 너무 맛깔나고 그외에 다양한 기술들 무기들이 엄청나게나옴 분량도 길어서 너무재밌었음,존 윅 4
10,파리에서의 액션씬'들' 만으로 이 영화는 돈값 제대로 한다 그야말로 액션들로 중무장한 영화기대들 하셔도좋다,존 윅 4
10,모든 시리즈중 액션은 진짜 흠잡을 데가 없음 다만 러닝타임이 조금 길어서 힘듦,존 윅 4
9,"존윅보고 '액션이 너무 많다, 길다' 고 하는분들의 평점은 무시하셔도 됩니다. 여러분은 로맨스 영화보면서도 '로맨스가 너무 많다, 길다' 하며 평점 낮추시나요?? 그냥 고수위, 액션에만 집중한 영화가 그사람들에게 맞지 않았던것 뿐입니다. 서사, 개연성 같은것을 찾으며 평점 낮추는건 ...</span>",존 윅 4
10,앞으로 나올 액션영화들에게 조의를 표합니다.,존 윅 4
10,개로 시작해서 개로 마무리^^,존 윅 4
9,환갑 다된 사람을 일케 굴리면 어떡하냐개선문 씬 리얼 미쳤다,존 윅 4
10,와 진짜 이게 액션영화구나이런영화라면 극장 매달갈수 있다애니나 한국영화말고 이런 돈가치를하는영화강추,존 윅 4
10,갈 때 가더라도 한명이라도 더 죽이고가는 그... 개지렸다ㅋㅋ 1탄 클럽씬 노래 나오면서 소이탄쏘는거 개지렸음,존 윅 4
4,"1,2,3 본사람은 안다.. 연출은 확실히 좋아졌다근데 스토리가 씹막장이 되었네…왜이렇게 지루해졌지?ㅋㅋㅋㅋ존윅중 최악",존 윅 4
10,존나 재밌다... 솔직히 아바타 물의길보다 훨 재밌게 봤다...,존 윅 4
8,장르 영화로서의 쾌감을 극한으로 탁월하게 내달리는 시리즈 역대 최고의 퍼포먼스.,존 윅 4
10,존윅 다정한 남편이자 친구,존 윅 4
10,팬들을 위한 작품. 액션 여운이 남을 수 있는 몇 안되는 영화.,존 윅 4
9,개 한 마리 잘못 죽여서 몇 명이 죽는 거야...,존 윅 4
10,분노로 시작해 모든것을 휩쓸고 지나간 자리엔 그의 안식이 남았다.,존 윅 4
4,솔직히 주구장창 보여주는 액션신이 지루하고 길다..,존 윅 4
8,"이건 극장에서 봐야 합니다. 사운드도 좋고, 액션이 스타일있어요. 키아누 리브스가 정말 멋있습니다. 멋있단 말도 부족하게 멋있네요.",존 윅 4
6,시리즈중에서 제일 아쉽다 몇가지 적어보자면 1.견자단. 걍 애초에 장님컨셉말고 보이는걸로 했으면 더좋았을것같다 초반에는 좀 괜찮았는데 갈수록 안보이는게 맞나싶을정도니; 2.존윅의액션. 1~3편도 그런 느낌이 없지않아 있지만 이번에는 좀 많이 심했다 방탄슈트때문인지 몰라도 무...</span>,존 윅 4
10,네게 미결로 남고 싶은 내 삶의 흔적,헤어질 결심
7,"사랑에는 결심이 필요하지 않죠, 자연스러운 거니까. 그런데 헤어질 땐 결심이 필요하죠.",헤어질 결심
10,"잠겨 죽어도 좋으니, 너는 물처럼 내게 밀려오라",헤어질 결심
10,이 영화는 4시 전후로 보는 것이 좋다. 엔딩크레딧이 올라가고 밖으로 나와 어둑해진 하늘을 보면 파도처럼 밀려오는 여운과 함께 영화가 계속 이어지는 느낌을 받을 수 있다.,헤어질 결심
10,"의심하고 미행하고 끝내 수갑 채우려 한다는 점에서 사랑은 하나의 수사극과 같다. 그리고 미결된 사건은 평생 기억에 남는 법이다. 여자는 스스로를 미결된 사건으로 만듦으로써, 남자로 하여금 평생 기억하게 만든다.",헤어질 결심
10,당신의 사랑이 끝났을 때나의 사랑이 시작되었고나의 사랑이 시작되었을 때당신의 사랑이 끝났다한 번도 들은 기억이 없지만 박해일이 말했다고 한 사랑한다 라는 말이 무엇인지를 알아챈 순간 느낌있고 인상적이었습니다,헤어질 결심
10,스토리 면에서 특출나게 반전인 부분이거나 새로운 느낌은 없었습니다.그러나 그 스토리를 풀어내는 과정에서 박찬욱 감독 특유의 연출이 돋보였고 다른 여타 작품에서는 쉽게 볼 수 없는 구도에 있어 뛰어나다고 생각했습니다.상업적인 면에서 크게 성공할지는 모르겠으나   작품성이 ...</span>,헤어질 결심
